Actor,NomalIndex,SlowIndex,NoplayIndex,FarmerIndex,MerchantIndex,HardIndex,Group
456278,-1.502204275,1.069445469,0.244541061,2.303649798,0.185777354,0.972349756,2
456291,-0.388910932,0.355679116,-0.133450319,-1.092639568,-1.513788019,2.345895395,2
456293,-0.948914554,1.056171212,-0.045326115,-0.024978183,0.13315426,-0.154516278,2
456295,-0.422745882,0.261100907,-0.290591707,-1.259901203,-1.705305858,2.657917524,2
456297,-1.011544448,1.102282078,0.399940961,1.8083094,0.238683973,0.761433029,2
456306,-0.655509452,0.909589797,0.348505535,-0.098042281,-0.040393254,-0.364276591,2
456310,-1.833642322,0.799637826,-0.061324874,2.132395133,0.137804782,0.807701088,2
456312,-0.872452576,0.926219006,-0.115240891,-0.369611276,-0.023788548,-0.457387341,2
456313,0.159961241,3.508895486,0.50502226,-1.832688423,0.532698729,-0.586822495,2
456316,-1.270665349,1.002565887,0.235430448,1.995631781,0.249651198,0.838434939,2
456320,0.134547615,0.731567084,0.256277264,1.373055359,-0.735506717,0.914454265,2
456324,-0.117325628,0.707832076,-1.061201601,-0.331768255,-0.777716462,-0.51976587,2
456326,-1.587441284,0.848141592,0.091711824,2.144105834,-0.051760369,1.219240854,2
456331,-0.822622411,0.90106943,0.20418084,-0.037678438,-0.017894021,-0.315310387,2
456336,0.759567549,2.654466503,0.691711908,-0.595596427,0.210007374,-0.000642567,2
456338,-0.741003536,0.914491031,0.156765937,-0.222140352,-0.034430391,-0.408034652,2
456340,-1.51100928,0.88243882,0.175652456,1.99612619,0.173695123,0.778604084,2
456345,-0.507619435,0.899617941,0.254776923,-0.064151945,0.191932252,-0.208619926,2
456350,-0.510428671,0.98903814,0.458444842,-0.069847871,0.010883775,-0.300532745,2
456352,-0.531737767,0.977474848,0.448505215,-0.058509438,0.011884174,-0.297255023,2
456354,-0.47860744,1.04492287,0.51287119,-0.092403118,-0.014991942,-0.312274619,2
456358,-1.469542865,0.870284706,0.315574123,2.358183538,0.151030915,0.918372812,2
456363,-0.497491017,0.983771725,0.404495997,-0.08995004,0.048118917,-0.288718722,2
456364,-1.286714704,0.836223525,0.189712238,1.386286992,0.140719413,0.452226972,2
456366,-0.447408437,1.010874886,0.410105477,-0.089957411,0.090000896,-0.256900585,2
456370,-0.369557304,0.962243043,-0.399567606,0.131663546,-0.332558562,-0.265956283,2
456372,0.364111915,0.082346668,-0.664964042,-0.864536325,-2.010614659,1.746683949,2
456378,-0.793575225,0.986320578,-0.119987307,-0.010721423,-0.011151524,-0.150601744,2
456379,0.430075577,0.748394871,0.280384656,0.96970178,-0.874666487,0.722261863,2
456383,-0.587657545,0.842661729,-0.304477947,-0.021262563,-0.043857185,-0.059219622,2
456384,-1.029934953,0.647479732,-0.184403357,-0.19401332,0.044943809,-0.40191776,2
456387,-0.532220129,1.002593146,0.523356864,0.098688202,-0.010725628,-0.231271674,2
456389,-0.908933747,1.047619357,-0.103444441,-0.033188027,0.180384926,-0.137197721,2
456390,-0.471586299,0.888353919,0.398317156,-0.597382882,-0.46849002,0.280120052,2
456391,-0.563416676,1.048633146,0.424285159,-0.085488962,-0.045077383,-0.321895633,2
456401,-0.875868359,0.533163834,0.09436132,0.118062578,-0.785262735,1.333720513,2
456404,-1.150521205,0.768562284,0.179203106,1.056335314,0.17226773,0.29398789,2
456409,-0.229359999,0.510935786,0.112330279,-0.580487065,-0.975339566,0.240094749,2
456411,0.851869973,0.406797295,-0.485397121,0.091919055,-1.102460559,-0.623523862,2
456413,-0.247721682,0.58985757,0.035271668,-0.099901921,-0.389895051,-0.305022763,2
456418,-0.237910646,0.643720866,0.125238798,-0.121192389,-0.470827483,-0.34784049,2
456423,-1.138563995,0.610193104,-0.285771844,-0.228699884,0.004696705,-0.448413601,2
456430,0.628382696,0.488905738,-0.497298211,0.017074179,-0.943752552,-0.669506659,2
456437,-0.825604596,1.125962178,0.303471424,0.160192022,-0.029450647,-0.159198521,2
456449,-0.511872872,-0.221746777,0.089764295,-0.213897403,-0.297281415,-0.58775582,2
456454,-0.790971207,0.195796369,0.304483284,-0.202299429,0.18051702,-0.491430289,2
456457,-0.988382553,-0.581060109,-0.169079045,-0.134994539,-0.25928516,-0.612385199,2
456458,-0.271078007,0.804461113,-0.724753614,0.160604571,-0.360544618,-0.133741397,2
456459,0.369031894,0.256084225,-0.466879984,-0.70574578,-1.768047088,1.264502294,2
456462,1.385439316,2.456377734,0.329537033,-0.879305661,1.516522812,0.648294421,2
456464,-1.34642856,1.025370547,0.501302851,3.14137486,0.311828506,1.411911445,2
456466,-1.410451829,0.882625273,0.376444311,1.944205589,0.064524842,0.678536528,2
456468,-2.223816327,0.817478211,-0.234444032,3.596859358,0.390835223,1.653015556,2
456470,-2.872792559,1.281458752,-3.713819701,-1.377184804,0.526803358,-0.355362539,2
456471,1.901182191,1.173889827,0.036291666,-0.183736758,-0.603003033,-0.315854517,2
456473,-0.778119464,1.160673871,0.390790181,0.327464958,-0.019620381,-0.070354626,2
456479,-1.257915873,0.547379828,-1.212190421,-0.028276594,0.261653346,-0.089256099,2
456485,-1.292423767,1.00616136,0.475513761,2.231537423,0.108404046,0.8608703,2
456526,-0.089391305,0.540679225,0.414886049,-0.395051883,-0.934236075,0.183279264,2
456528,-0.75135256,0.660442083,-0.249905285,1.659706213,-0.282151301,0.633275081,2
456529,-0.146157706,0.589259475,0.169243358,-0.295575313,-0.851956598,-0.002885019,2
456534,-0.704032883,0.562537773,-0.299113476,2.005196816,-0.336737849,0.755890278,2
456559,-1.569738385,0.522426515,-0.44894422,2.050236874,0.155102213,0.807199936,2
456568,-0.523795288,0.787106485,0.295002564,1.065046118,-0.205731472,0.29528068,2
456571,-0.022737058,0.67487046,0.106327256,-0.086048489,-0.300353469,-0.229004092,2
456572,-0.360515777,0.621934921,0.054654087,1.084220106,-0.188023022,0.380073841,2
456574,-1.373364409,0.58528287,-0.615697317,-0.084864356,0.242445636,-0.218975363,2
456575,-0.412056498,0.833367904,0.103449374,-0.219335517,-0.223127863,-0.363834822,2
456576,-0.547854486,0.94986657,0.39262845,-0.108209876,0.020695798,-0.318050079,2
456578,-0.185527869,0.722079062,-0.069038838,-0.255597428,-0.320337691,-0.334054433,2
456586,-0.529380275,0.872957926,-0.213418774,-0.305548524,0.366921353,-0.207682119,2
456589,-0.809604415,0.763718493,-0.220087684,-0.190250912,0.418200594,-0.111846972,2
456590,-0.586843703,0.864908445,-0.195672589,-0.317530556,0.286436465,-0.266179661,2
456593,-1.065990792,0.827503007,-0.148672483,-0.064595218,0.056810235,-0.283610192,2
456596,-4.17456943,0.937819226,-5.175590304,-1.329661062,0.585273316,-0.323123774,2
456599,-1.13229822,0.780982272,-0.296391189,-0.158829998,0.057950655,-0.336557031,2
456601,-4.454434212,0.875641115,-5.560802775,-1.542601505,0.547032765,-0.447146429,2
456608,0.692513698,2.720439528,0.572078688,-0.59739952,0.222917526,0.024730421,2
456611,-4.130485948,0.993025874,-4.841464479,-1.356248129,0.385779938,-0.449212141,2
456613,0.677595901,2.734279668,0.59521076,-0.599862197,0.187919815,0.006071233,2
456614,-0.74621076,0.900996423,-0.017226753,0.009379084,0.228692423,-0.138125493,2
456615,0.49248142,2.624230375,0.466507776,-0.543563289,0.204579509,0.024700041,2
456617,-0.754095081,0.968050823,0.132074052,-0.021324543,0.070930953,-0.233192474,2
456618,-0.905214299,0.793931919,-0.146646257,3.073110325,-0.29728612,1.194463644,2
456619,0.73863738,2.719381924,0.529674432,-0.592545445,0.286819319,0.065853069,2
456620,-0.597870769,0.985065285,0.240199685,-0.050201919,0.106173668,-0.229250505,2
456622,0.4775254,2.631467295,0.470516375,-0.5627978,0.179953981,0.001243643,2
456624,-0.623991262,0.998035085,0.199208761,-0.049540987,0.099329741,-0.227268404,2
456625,0.685826291,2.756701408,0.595054792,-0.59628914,0.181826074,0.010852928,2
456626,-4.412107851,0.84117099,-4.962057502,-0.970820533,0.488111319,-0.239385965,2
456629,-4.073568146,0.919784157,-4.600848641,-0.92845652,0.509987247,-0.201485877,2
456633,-2.252872593,-0.615257182,0.36743039,2.676009362,0.429902487,0.77789099,2
456635,-1.201575454,0.662598952,-0.263795522,-0.141055355,0.044288759,-0.353504658,2
456638,-0.374805019,0.519403238,-0.1553589,-0.097585652,-0.554046085,-0.329441927,2
456641,-1.235860588,0.650845352,-0.466601034,-0.268030118,0.067187849,-0.401673672,2
456643,-1.01061566,0.784074542,-0.340427301,-0.340569858,0.069057437,-0.414143225,2
456649,-0.814449282,0.795804921,-0.199614861,-0.269373492,0.161233821,-0.328267088,2
456652,-0.694642616,0.401574105,-0.323902155,-0.161609812,-0.512961088,-0.407723603,2
456658,-1.634233131,0.611208434,-0.553532681,0.081173706,0.061309733,-0.238973947,2
456660,-0.354791307,0.567853504,0.014307008,0.007736433,-0.367777025,-0.259198017,2
456678,-0.27466189,-0.443156435,0.425951559,-0.221319593,-0.098881484,-0.601237982,2
456681,-0.32641066,-0.394922053,0.535484507,-0.224241184,-0.231340726,-0.672958999,2
456683,-0.349269167,-0.399109747,0.507117285,-0.225866231,-0.165452077,-0.654802329,2
456684,-0.314292014,-0.422347463,0.413275154,-0.253550579,-0.17287763,-0.648278083,2
456696,-0.787503789,0.826602009,-0.192378252,0.98274887,-0.189930959,0.28822759,2
456704,-0.540020226,1.02385047,0.49114486,-0.122250928,-0.065489587,-0.356533891,2
456728,0.625870117,2.637449569,0.619593614,-0.528541018,0.175104741,0.007174897,2
456827,2.528479803,0.510912004,-0.132762309,-0.223042115,-0.208769923,-0.117660432,2
456865,-2.126285853,0.833866032,-0.386579294,2.651308419,0.236629257,1.122938584,2
456872,-1.073176819,-0.378919216,0.048586843,-0.530845359,0.039337331,-0.730488334,2
456874,-0.949226099,-0.500195026,-0.275926089,-0.634974505,-0.089358011,-0.735786293,2
456940,-0.140383351,-0.386979816,0.253849687,0.049509375,-0.033293056,-0.646071277,2
456942,-0.156901307,-0.403299294,0.123201197,-0.037904908,-0.240618798,-0.739299986,2
456975,0.572133017,2.526936305,0.663713035,-0.538534323,0.128131545,-0.060496087,2
456989,-0.681305843,0.560716213,-0.164945851,-0.902979427,-1.329481625,1.678678731,2
456992,0.577945111,2.029229936,0.765122273,-0.5578888,0.28057621,-0.097227198,2
456996,-1.440138719,0.381400726,-0.33660268,1.002103178,0.649250202,0.48243426,2
457016,0.938473438,2.239374463,0.776990776,-0.766486073,0.606746903,0.12632565,2
457028,-0.696102974,0.719315253,0.628432057,0.365834851,-0.00249047,-0.179888205,2
457041,0.77447905,1.901438586,0.290238948,-0.485104679,-0.024231219,0.133048712,2
457045,-1.871196641,0.973778463,-0.105603519,2.47630542,0.159969627,1.023540957,2
457051,1.900968316,0.657095522,-0.334760009,-0.233938062,-0.443846047,0.064181543,2
457066,0.219487263,2.526565704,0.386370199,-0.454040545,0.133830782,0.007718146,2
457129,1.832432008,1.328200154,0.545102503,-0.301691437,-0.695765883,-0.185553802,2
457131,-1.132000126,-0.880855436,0.768606842,-0.224621971,0.280009201,-0.744156528,2
457160,-0.35803972,0.211669173,0.864201273,-0.330916654,0.171999502,-0.578766551,2
457203,0.745954299,2.818991128,0.667807964,-0.605074818,0.171881049,0.014896302,2
457206,-0.969167521,1.175568069,0.358530604,1.057644995,0.063014637,0.335753954,2
457306,0.578226806,2.021677644,0.791125596,-0.522005652,0.253690654,-0.108528127,2
457317,-0.089419563,-0.590937133,-0.56709107,0.056026377,0.10235221,-0.417346148,2
457321,0.530776705,0.481501829,-0.349935966,0.116115218,-1.121943481,-0.344590147,2
457346,-0.364620374,0.30158333,-0.868086888,0.105201474,-0.787792217,-0.423743533,2
457354,-0.344792684,0.650315197,-0.4401897,-0.032636315,-0.447603609,-0.291911721,2
457357,-0.282090611,0.622307796,-0.390900754,0.088596899,-0.337154412,-0.305817412,2
457361,-0.555127584,-0.369487523,-0.118598371,-0.059893191,0.658598756,-0.197709888,2
457364,0.041112486,0.584741198,-0.345452417,0.149974869,-0.52998673,-0.380844152,2
457367,-0.726882319,-0.494399216,-0.369597321,1.944848718,0.482802008,0.637925009,2
457371,0.232720557,0.500132224,-0.549405409,0.07663705,-0.636032339,-0.362998234,2
457375,-0.670552817,0.395814592,-0.81731049,0.060245982,-0.651726703,-0.494487052,2
457379,-0.35142457,0.691356955,-0.448885536,0.005634739,-0.337235132,-0.437039108,2
457382,-0.058365117,-0.529840489,-0.451277738,0.143853791,0.443520997,-0.27350689,2
457396,1.010386089,2.214780659,-0.236099742,-0.479580514,-0.589882038,-0.204306234,2
457486,-0.039566539,-1.072726887,-0.075160243,0.112863371,-0.743056323,-1.036601183,2
457489,1.120172376,2.812060319,0.445532723,-0.748972347,0.842369675,0.362581702,2
457496,-1.06994982,-0.584423387,0.495178272,-0.215868707,0.17003754,-0.683790067,2
457498,-0.62387026,-0.274451931,0.893750006,-0.264483509,0.146321468,-0.71284257,2
457646,-0.344713232,0.009273227,-0.570621911,-1.073526244,-2.009913211,2.272766397,2
457654,-0.629079155,-0.720648912,0.558310267,-0.206667654,-0.032485296,-0.700974549,2
457710,-1.048799307,0.556619203,-0.014878435,3.361659491,-0.087881911,1.755233627,2
457711,-0.687125416,0.608949208,-0.013040655,2.821187232,-0.151644234,1.478062195,2
457775,-0.771546407,-0.609074668,0.864405598,-0.300924607,0.299695608,-0.702747684,2
457776,-0.903400806,-0.557053061,0.731708784,-0.336697151,0.283528955,-0.708958181,2
457777,1.240045272,2.18881895,0.145033812,-0.571299041,-0.66100699,0.142270897,2
457804,0.830731566,2.771365102,0.746449593,-0.632551217,0.164676051,-0.025769857,2
457810,4.019256651,0.731901059,-1.428946437,-1.949246779,7.999433071,4.333561423,1
457851,-0.629069868,0.798952321,0.220714994,-0.244495278,0.082618638,-0.380252879,2
457853,-0.37713995,0.601675784,0.073683974,-0.266060693,-0.295801722,-0.284231846,2
457855,2.180930228,1.521260063,0.082036958,-0.373189651,-0.818171154,-0.201298891,2
457868,1.038159982,2.462960647,0.481933692,-0.416455285,-0.163346131,-0.230298244,2
457874,1.095751907,1.823099584,0.3142298,-0.317179628,-0.374463681,-0.11693897,2
457880,0.644655894,1.978998317,0.486261362,-0.313504034,0.111889205,-0.088208662,2
457893,4.673518156,0.104618545,-1.431008113,-2.579603664,10.19672489,5.588840179,1
457895,2.094544382,1.640817908,0.119821319,-0.424998321,-1.080723621,-0.189710892,2
457915,4.400843486,-0.849973126,-1.766350885,0.84987708,-0.620991227,-0.592662368,2
457933,-0.774368892,-0.90719497,-0.296766124,-0.444904015,-0.253364945,-0.662465255,2
457954,-0.781143457,-0.803118057,-0.191745889,-0.45140092,-0.28739289,-0.693723338,2
457984,3.43881321,-0.091540825,-1.21841894,0.706600134,-0.257759403,-0.648119866,2
458022,1.575135393,1.055144835,0.712079569,-0.49918017,-0.413193381,-0.146376362,2
458066,4.470992694,-1.140311564,-2.118597781,0.958386918,-0.775986621,-0.468139947,2
458130,1.466891742,2.092858667,0.265255376,-0.490305442,-0.518147262,0.157380845,2
458148,1.941696262,1.50087123,0.380176035,-0.44097196,-0.820183567,-0.314569342,2
458150,1.788590573,1.781145408,0.305270275,-0.835128419,1.265989371,0.523262105,2
458159,1.456405189,1.879828186,0.260528092,-0.570603977,-0.80154711,0.240646255,2
458166,-0.118316727,-0.566765251,0.19260728,-0.207962156,-0.284545707,-0.380187472,2
458172,0.546067648,1.24058863,0.577568463,-0.267500648,-0.20033415,-0.049827804,2
458189,-0.702067769,0.791415394,0.10239598,-0.305423634,-0.008531885,-0.467767172,2
458194,-0.844841942,-0.301140899,-0.427250014,-0.666317528,0.094941228,-0.746293931,2
458202,1.086638114,2.012248043,0.68444859,-0.628989939,-0.033013097,-0.013399093,2
458203,0.989790929,1.637728059,0.022991701,-0.142656204,-0.675947172,-0.285879985,2
458207,0.861056394,2.641132834,0.800293057,-0.661342679,0.223291634,-0.037236761,2
458208,1.775156761,0.720275192,-0.244448823,-0.118058802,-0.620940827,-0.113466741,2
458209,1.276015193,1.806433828,0.815612141,-0.673366649,-0.297383949,-0.197095832,2
458219,0.099079805,1.928123204,0.339960218,0.916488605,-0.108961831,0.321168515,2
458260,1.29298567,2.152412176,0.738633172,-0.852656583,0.712317538,0.156861088,2
458311,0.297762187,2.115991016,0.727755545,-0.352843242,0.03042271,-0.134739159,2
458314,0.366317169,-0.549918321,0.531913959,0.809206241,-0.264399933,0.080799159,2
458327,1.993425781,1.667003834,0.272576734,-0.363102209,-0.453065495,-0.313269464,2
458336,0.281177723,-0.849451611,0.329160789,1.124972289,-0.240180924,0.14341386,2
458353,2.15263139,0.605328066,-0.817598671,0.190299537,-1.544779438,-0.304656694,2
458358,1.456483621,1.543287189,0.703875902,-0.622156283,-0.527092462,-0.21492594,2
458382,0.226549991,-0.8995402,0.4589334,1.589690291,-0.31313948,0.325368046,2
458430,3.628550052,-0.002254588,-1.091837793,0.555848932,-1.296155545,-0.802072093,2
458556,0.563679776,2.492555933,0.670814529,-0.53017834,0.119590986,-0.071760491,2
458565,1.335099647,2.420372034,0.67503302,-0.719496708,-0.250207762,-0.037680227,2
458620,0.392126099,2.331644123,0.66767249,-0.459642428,0.10906946,-0.081003296,2
458696,0.618180689,1.80289725,0.900710396,-0.622147722,-0.091689819,0.017224149,2
458743,1.677776094,0.559218068,0.341857485,-0.982312423,2.506006593,1.117346067,2
458764,4.902079441,-0.834850941,-2.274081738,1.346346037,-1.155430493,-1.131680948,2
458783,0.247573003,1.790884623,0.772702113,-0.381241248,0.037060143,-0.24387442,2
458858,1.854331117,1.389492798,0.578551625,-0.577793218,-0.389059565,-0.222324619,2
458872,0.499223572,2.57090538,0.491588933,-0.519115529,0.190798247,0.011393858,2
458879,0.149334418,2.249333358,0.446041165,-0.399249131,0.102886328,-0.067415413,2
458880,0.532456509,2.538874717,0.608312126,-0.534076755,0.123934188,-0.054550014,2
458882,0.40035252,2.390614102,0.583889927,-0.482706845,0.099413805,-0.081058579,2
458896,1.588472353,2.089029303,0.552267723,-0.696277271,-0.380922013,0.058631359,2
458964,-0.669785093,1.014480532,0.064657646,-0.231075576,0.059872456,-0.322300879,2
458966,-0.781515265,0.963672008,-0.102309318,-0.286919176,0.05509988,-0.358906655,2
458980,-0.332996558,0.088114552,-0.255269539,-0.530341472,-1.260397344,0.62787936,2
458982,0.193554897,0.263537746,0.187665607,-0.995345515,-1.304532962,0.367666533,2
458983,-0.381831413,-0.030911681,-0.312285932,-0.599748435,-1.305333916,0.714617635,2
458987,0.156747774,0.22020945,0.173467282,-1.083359179,-1.417829132,0.418660366,2
458994,-0.528490408,0.600473709,-0.466183886,1.720088332,-0.253425799,0.690205121,2
458999,-0.377843477,0.656774694,-0.396922236,1.67465691,-0.22297732,0.707344023,2
459000,-0.658916416,0.618936578,-0.381909616,1.890146727,-0.150984874,0.775435553,2
459006,-0.493804481,0.651655515,-0.440845769,1.492757489,-0.28247319,0.562516626,2
459008,-0.514261634,0.623892872,-0.166984369,1.984522245,-0.695330271,0.516352018,2
459011,-0.607008327,0.65347006,-0.222567886,1.851640555,-0.559412332,0.472640335,2
459017,-1.048238892,-2.472809439,-2.701880663,-3.680820672,-6.982008862,11.43361563,2
459019,-0.41391672,-2.477612151,-2.596696066,-3.527128065,-7.124819035,10.7380181,2
459027,-0.468732546,0.986820814,0.611178198,-0.041976468,-0.11156295,-0.338822879,2
459035,-0.317337459,0.916203933,0.466725009,-0.041464078,-0.182872273,-0.319364062,2
459036,-0.824141815,0.593614255,-0.401457939,-0.265106216,-0.080951317,-0.362048797,2
459040,-0.30192589,0.798428502,0.341373099,-0.170365411,-0.425388326,-0.179455011,2
